332.48213082,-34.01503534,5.4373
332.49688618,33.17826762,4.3853
332.53534843,-32.54844044,5.0428
332.54924876,6.19778923,3.5534
332.65608491,11.62467185,5.8757
332.6561026,-11.5649589,5.3954
332.66209141,70.13251377,5.6119
332.71359145,58.20124993,3.512
332.79073354,50.82328918,5.4316
332.87743441,59.41451435,5.129
332.95214663,56.83904215,5.3618
333.00839286,60.7590718,5.531
333.09352262,63.29107184,5.8161
333.19921279,34.6047127,5.51
333.29239425,86.10785692,5.2659
333.43494764,-25.18092497,5.6927
333.45491293,45.4406033,5.5437
333.4695896,39.714889,4.649
333.57507299,-21.07470099,5.4748
333.57806767,-27.76691237,5.4081
333.68471114,42.95396378,5.7326
333.75699565,57.0434651,4.2584
333.90368634,-41.3467503,4.9496
333.99237584,37.74873468,4.29
334.11070258,-41.62720174,5.2712
334.20018146,-12.83144762,5.5095
334.20819337,-7.78323721,4.3335
334.21916734,-9.04003738,5.9623
334.27709251,-5.38721128,5.9069
334.46123343,-77.51158784,5.5621
334.55247852,62.8043638,5.9234
334.56326022,-53.62553609,5.5015
334.62574143,-60.25949478,3.0103
335.00616735,-80.43964288,4.9203
335.049615,-7.82110583,5.3365
335.11485389,5.78949269,5.3648
335.25636797,46.53656483,4.5201
335.33053153,28.33051593,4.7984
335.37946389,12.20517245,4.7989
335.39823049,-21.59802462,5.2868
335.41374933,-1.38735307,3.8423
335.68409091,-45.94791814,5.4957
335.78246321,-45.92834758,5.712
335.87827422,-24.7626553,5.6922
335.89015152,52.22949969,4.5867
336.0286191,-4.83700137,5.7843
336.11262499,-13.52940379,5.9276
336.12914858,49.47640071,4.6112
336.14329525,-72.25377381,5.3997
336.23413617,-57.79661013,5.4504
