137.88912087,-46.58392951,5.7132
137.92061266,-39.25887082,5.9803
137.99487891,-19.74774076,5.8821
138.12725469,-43.61329159,5.5322
138.23176971,-59.41396664,5.6833
138.30100317,-69.71747241,1.6625
138.39364695,-47.33844019,5.9077
138.45095818,43.2179126,5.2541
138.53429098,-44.14585352,5.8124
138.57510264,-55.56970115,5.4285
138.58562969,61.42339499,5.3096
138.59080474,2.31502504,3.8713
138.60210311,-43.22752181,5.1955
138.80781987,14.9415366,5.5162
138.82357569,-58.38837993,5.9802
138.90317395,-38.5699178,5.0852
138.93778948,-37.41312628,4.727
138.95753501,56.74147739,5.4003
138.96979099,72.94646224,5.9923
139.04699484,54.02171209,4.8668
139.05042653,-57.54143794,4.4359
139.09598908,-44.26574584,5.2411
139.17240336,-8.7447595,5.4629
139.17384051,-6.35315505,5.3985
139.23791108,-39.40145475,5.4748
139.27261829,-59.27526115,2.2822
139.282217,-14.57405765,5.986
139.32250174,-68.68957271,5.4888
139.35505913,-74.89438988,5.3092
139.36514205,-74.73467637,5.8697
139.37985676,46.81719927,5.9823
139.5245433,-51.05089544,5.2487
139.60810046,35.3641252,5.9862
139.67650538,-51.56065999,5.972
139.71111414,36.80289789,3.8299
139.88796503,-15.8345344,5.9483
139.94332854,-11.97488211,4.9348
140.12094145,-9.55562943,4.9696
140.23679329,-62.40463296,4.9557
140.26441179,34.39252548,3.252
140.37332831,-25.96541639,4.7991
140.43041819,56.69924821,5.7694
140.45878621,-55.51487109,5.6759
140.46224935,-42.19473825,5.6437
140.52845503,-55.01069513,2.4131
140.59997928,-46.04750234,5.8972
140.80140162,-28.83392308,4.8744
141.04053911,-80.78720515,5.4411
141.16366378,26.18244076,4.6163
141.35017602,-5.11737864,5.7219
