154.99234103,19.84186021,2.1684
155.06967982,-47.69909971,5.7605
155.22839577,-56.04322418,4.4508
155.26428358,68.74773392,5.9466
155.54439708,41.22986693,5.8479
155.58169188,-41.65010791,4.9905
155.58251341,41.4994333,3.1544
155.74241397,-66.90152521,4.9278
155.77640677,33.90815515,5.945
155.86045028,-4.07404511,5.9225
155.87255732,-38.00970921,5.4067
156.03274504,65.56647358,4.9313
156.03589301,33.71853556,5.6838
156.0989188,-74.03154485,4.0753
156.31328711,8.78493873,5.6925
156.43479461,-7.06014266,5.7078
156.47861272,33.79626362,4.7931
156.52293759,-16.83609582,3.9567
156.70389595,-54.87731434,5.7197
156.78814978,-31.0678023,4.4113
156.85199266,-57.63881366,4.7785
156.96977096,-58.7394087,3.8953
156.97121876,36.70747813,4.3599
157.21915435,-64.17228459,5.3486
157.36971146,-2.73904687,5.1787
157.37088872,-29.66385391,5.7181
157.39749338,-30.60707105,5.5682
157.4258704,84.25210524,5.5863
157.5269163,38.92514297,5.8237
157.57292931,-0.63697179,5.0315
157.58364599,-71.99271981,4.7402
157.65735133,55.9806175,4.9366
157.74940783,-13.58846762,5.5885
157.75864382,-73.22150883,5.0495
157.77092352,82.55853836,5.3451
157.84264535,-53.71599266,4.9982
157.96401624,32.37953777,5.9439
157.98936741,-45.06671251,5.646
158.00618286,-61.68536026,3.3225
158.04916045,14.13720906,5.5148
158.20281326,9.30659422,3.7965
158.23700294,-47.00336936,5.1802
158.30832229,40.42554048,4.7827
158.37888117,34.98870217,5.5857
158.50371306,-23.74521614,5.1978
158.70030645,6.95361166,5.2374
158.75912504,8.65043901,5.6889
158.77328468,75.71298391,5.0205
158.79009323,57.08254623,5.2383
158.80364585,-39.56259683,5.3747
