272.52418937,-30.72859765,5.6792
272.6094141,-62.0027677,5.5927
272.66786999,3.32426851,5.6622
272.77306716,-41.35902044,5.932
272.80740089,-45.95432714,4.683
272.93053318,-23.70116778,5.1321
272.97569537,31.40528844,5.0243
273.14235777,-73.67177885,5.9604
273.30291559,-41.33609663,5.4118
273.44086939,-21.05883052,3.8729
273.47232714,64.3971993,5.0878
273.56629209,-21.71310732,5.6054
273.80377253,-20.72826682,5.3438
273.80403813,-20.38796944,5.9569
273.91158062,42.15934298,5.5307
273.91943028,-63.05530812,5.7445
273.97247359,-44.20649604,5.6106
274.28140602,-56.02332001,5.3545
274.29845471,-17.37385195,5.9366
274.40720579,-36.7612811,3.1512
274.51328293,-27.04263434,4.7764
274.78984711,7.25976194,5.5732
274.79447732,24.44604625,5.4386
274.96550488,36.06444709,4.4951
275.03653528,-15.83160325,5.5206
275.07459842,21.96144085,5.019
275.18933922,71.33772739,4.2004
275.21692549,3.37714493,5.0124
275.23737263,29.85879365,5.6804
275.24842359,-29.82803949,2.8654
275.25423989,28.86983496,5.1845
275.25974417,72.73369776,3.6666
275.32883536,-2.89712199,3.3995
275.3457848,-18.85998345,5.8554
275.3861867,49.1214694,5.0955
275.53622166,23.28498697,5.5176
275.57751727,-38.65682503,5.2196
275.70414882,17.82657721,5.4133
275.7211583,-36.66949265,5.2957
275.80069795,-12.01470741,5.7185
275.80675357,-61.49390498,4.4875
275.87008776,-36.23800005,5.6889
275.90182626,-75.04432568,5.4885
275.91480754,-8.93451024,4.8265
275.92402824,21.77034241,4.0052
275.97770416,58.8005849,5.0103
276.04310945,-34.38431461,1.7986
276.05750742,39.50724977,5.1344
276.0760034,-44.11020106,5.1767
276.25630362,-30.75640095,5.7239
