299.79409478,23.10127398,5.7644
299.83506242,45.77258159,5.9855
299.93405973,-35.27624419,4.3114
299.94787093,-9.95728568,5.9969
299.96366686,-34.69763098,5.3595
299.9799799,37.04288604,5.1062
300.01378077,17.51654052,5.3258
300.08399589,-33.70274824,5.7571
300.09627609,-66.94888749,5.9109
300.14747184,-72.91018427,3.9531
300.20134796,-45.11293247,5.8732
300.27504215,27.75356397,4.7148
300.33978545,50.1046798,5.2243
300.36888204,64.82100464,5.3131
300.43634275,-59.37582795,4.7635
300.43627796,24.80042555,5.8396
300.46835039,-66.94379225,5.4905
300.4940719,-13.63724237,5.7222
300.50572528,24.93787383,5.3147
300.66441351,-27.70987965,4.4512
300.70436343,67.87344874,4.6767
300.87505305,16.03127335,5.6412
300.88921429,-37.94049094,4.9128
300.9039402,29.89807936,5.8775
301.02693798,17.07116101,5.9202
301.03461178,7.27793402,5.6799
301.08151188,-32.05626949,5.1365
301.09647093,-0.70902133,5.8221
301.15073631,32.21862465,5.7397
301.28947767,19.99087724,5.2513
301.38635467,61.99524806,5.5682
301.55682886,53.16506749,5.9128
301.59137233,35.97353895,5.5394
301.72249143,23.61442409,5.0229
301.84653557,-52.88080961,5.0218
302.17441726,-66.1793211,3.6876
302.22215229,77.71136171,4.3714
302.35673651,36.83958997,4.8843
302.6396872,26.90413728,5.551
302.79836806,-36.09738414,5.4432
302.82610296,-0.82147572,3.2245
302.89476726,62.0783473,5.8187
302.94989034,26.80901537,5.6616
303.00291095,26.478831,5.8807
303.10731341,-12.61702222,5.9464
303.3077815,-1.00926617,5.5818
303.32517413,46.81567116,4.864
303.3491715,56.56752246,4.3218
303.3648717,60.64043296,5.9392
303.40792697,46.74132505,3.9123
