81.77215804,-40.94377309,5.931
81.78447033,30.20861388,5.7621
81.79203666,17.96226762,5.3743
81.90868347,21.93698211,4.8286
81.9120308,34.47598646,5.2363
81.9400248,15.87410346,5.5302
82.00666904,17.23924168,5.8679
82.06135954,-20.759232,2.9674
82.06386196,-37.23093132,5.5758
82.31871951,25.15030655,5.4671
82.34875704,-3.44637075,5.9638
82.43325601,-1.0921758,4.8168
82.47822152,1.78926098,5.6981
82.53942451,-47.07733405,5.5921
82.54254017,63.06723197,5.5061
82.60905647,15.36054245,5.9716
82.69603299,5.94821773,4.1585
82.78176497,-20.86355456,5.5454
82.80306422,-35.4704359,4.0314
82.81054983,3.29213501,5.3929
82.96942467,-76.34166328,5.3394
82.98275103,-7.30152626,4.5203
83.0016655,-0.29909343,2.1361
83.05313068,18.59424522,4.3349
83.05893615,17.05815344,5.5036
83.17231049,-1.59183265,5.2744
83.18197569,32.19203144,4.8053
83.18255807,-17.82229214,2.6426
83.21407021,-38.51334589,5.6187
83.24802012,-64.22751404,5.5046
83.28048477,-35.13930793,5.9213
83.38102879,-1.15607145,5.2902
83.38179105,18.54023088,5.6614
83.40631789,-62.48985574,3.903
83.47618842,14.30559189,5.5652
83.56995909,3.76693362,5.3527
83.68659232,-73.74136677,5.7968
83.70515782,9.48958544,4.3451
83.75419236,-6.00926936,5.5912
83.76117136,-6.00202879,4.6889
83.78449086,9.93416302,3.3298
83.80516185,10.24010206,5.6409
83.81439461,-33.08000918,5.9318
83.81588707,-5.38727971,4.8593
83.81860906,-5.38969673,4.6103
83.82165271,-5.38767741,4.7663
83.84541587,-5.41606364,4.9953
83.84650676,-4.83834053,4.5178
83.85825448,-5.90989986,2.6706
83.86300233,24.03963799,5.348
