106.07632973,-56.74973148,5.1422
106.41250409,9.18583679,5.8898
106.5484602,34.47408672,5.7102
106.66986911,-11.29401908,5.4112
106.77952456,-40.89329571,5.745
106.84412146,-23.84073455,5.7159
106.95618677,7.47129503,5.9066
107.0918434,15.93092609,5.6405
107.09785868,-26.39320762,1.9628
107.17641699,-70.49734589,5.7817
107.18676973,-70.49919404,3.9295
107.21281818,-39.65567373,4.768
107.42928073,-25.23104376,5.6324
107.55700802,-4.23763555,5.0791
107.5805278,-27.49152441,5.6244
107.69791142,-48.93257702,5.275
107.78496456,30.24528088,4.5603
107.84616712,26.85666905,5.7979
107.84846493,-0.30190571,5.5135
107.91371829,39.32054372,5.037
107.92337869,-20.88311571,5.8325
107.96608466,-0.49278066,4.1544
108.05090939,-25.94260951,5.8611
108.06592116,-40.49877862,5.3261
108.10762531,-36.54439917,5.8963
108.10994966,24.12870312,5.9435
108.14058718,-46.7595645,4.5642
108.27998093,-11.25136048,5.9022
108.30571325,-45.18252481,4.8819
108.34277941,16.15906772,5.0026
108.34747246,51.42871259,5.5176
108.38429562,-44.64052961,4.1465
108.56340173,-26.35251637,4.3786
108.58360676,3.11142119,5.5307
108.61773026,-10.31624855,5.9606
108.63604316,12.11586577,5.8701
108.65893531,-48.27192837,4.7296
108.67476884,24.88520199,5.9465
108.69177404,-46.84967234,5.6878
108.70275679,-26.77268606,3.9854
108.71328415,-27.03792376,5.7432
108.73812653,-41.42641743,5.8946
108.83783439,-30.68647457,5.3003
108.91423395,7.97773709,5.8047
108.95880524,47.24041625,5.6685
108.97924945,59.63809565,5.3698
108.98823048,27.8974264,5.8356
109.06075126,-15.5856548,5.4899
109.06446677,-46.77461105,5.7866
109.13273719,-38.31894022,5.7621
