204.9719697,-53.46636266,2.2097
204.99957259,-49.95000096,5.5197
205.04500849,-64.57655442,5.8843
205.16874207,19.95566312,5.743
205.18455243,54.68166154,4.7124
205.23406391,-85.78599236,5.6183
205.25982197,22.49583146,5.7952
205.37423729,64.82243969,5.8763
205.40346128,-8.70308224,5.1029
205.43672812,-54.55936533,4.9755
205.50467538,-58.78704971,5.3788
205.7338249,-56.76795967,5.9761
205.76618421,3.53807955,5.5128
205.91706324,-42.06750984,5.9427
206.12424661,-16.17905866,5.7085
206.40390667,-26.11598465,5.8211
206.42319445,-33.0433661,4.3195
206.48471121,-12.42654686,5.6446
206.55680613,41.08884878,5.9497
206.64864724,54.43269024,5.6745
206.66403504,-51.43269767,4.7986
206.73483912,-36.25190491,5.1581
206.74947857,38.54275009,5.6739
206.81681931,17.45677421,4.5949
206.85564383,-17.85976343,5.4895
206.8649369,-50.24932123,5.9967
206.8856091,49.31330297,1.7994
206.91112397,-50.32066697,5.6003
207.16141258,31.19011459,5.7722
207.36146348,-34.45063053,4.1005
207.3695746,15.79780581,4.1588
207.37623896,-41.68765986,3.3237
207.4041992,-42.47368514,3.3969
207.42841703,21.2640642,5.0624
207.46810201,-18.13407621,5.1274
207.78836899,34.66452997,5.977
207.85807311,64.72328271,4.6219
207.94679417,-46.89863022,5.7124
207.94759844,-69.40124636,5.8297
207.94787293,34.44431782,4.7831
207.95677243,-32.99401664,4.2763
208.02041706,-52.81146394,5.2427
208.29317898,28.64806219,5.9747
208.30228446,-31.92758659,4.7067
208.3039639,17.93285539,5.8611
208.3867511,-35.66419392,5.6321
208.4296267,-53.37328033,5.8829
208.46267598,53.72869224,5.6983
208.48852964,-47.12815338,5.82
208.67131829,18.3985867,2.7957
