123.59949295,-45.83454837,5.7926
123.81647457,-62.91561692,5.1904
124.12895281,9.18566355,3.6714
124.4600801,59.57112839,5.6889
124.57244793,-35.45170507,5.754
124.57824011,-65.61324578,5.2313
124.63027823,-76.91998249,4.1488
124.63913842,-36.65953286,4.5022
124.82159851,62.50713889,5.8873
124.88421845,75.75686907,5.7066
124.9541481,-71.51499624,5.3194
125.00232991,-71.50546244,5.6004
125.01613464,27.21862146,5.2335
125.08721859,20.74783189,5.9733
125.10832098,57.74324461,5.9813
125.13395526,24.02235677,5.9153
125.16203305,-77.48457641,4.5099
125.30042499,-57.97323047,5.9362
125.33770577,-36.48419366,5.1127
125.33843479,-20.07901234,5.7236
125.34597661,-33.05437212,4.9864
125.47776046,-17.58630035,5.8771
125.51884198,-73.40005906,5.2946
125.62860249,-59.50953781,1.9996
125.63207749,-48.4903975,4.75
125.70808191,-26.34823502,5.9787
125.70887553,43.18837241,4.3649
125.72542187,-7.54313572,5.9817
125.72991594,-52.12377696,5.9059
125.95220451,53.21995138,5.5632
126.08492592,-80.91471967,5.8383
126.14640824,-3.75117745,5.7125
126.22998553,-23.15381691,5.6954
126.23839784,-42.76985015,5.9071
126.26565741,-24.04626222,5.4468
126.38058011,-51.72745689,5.1213
126.39812628,2.10224942,5.8623
126.41529522,-3.90636472,3.8987
126.4343594,-66.13652029,3.9319
126.46634633,-42.15310402,5.4028
126.47828046,7.56452891,5.2929
126.61345237,-3.98729969,5.667
126.61553382,27.89386199,5.729
126.67502834,-12.53453981,5.6825
126.6831252,12.65486251,5.5917
126.69614829,26.93548601,5.535
126.81994784,-70.09359522,5.5168
126.90271179,-53.08853987,5.1527
126.99760703,-35.11378837,5.6946
127.2698255,-47.92893955,5.2942
