190.6481714,-48.81303495,4.8254
190.70951172,-63.05861584,5.3375
190.78838433,-56.17619638,5.9724
191.00229317,-28.3238612,5.6142
191.28262008,45.44022474,5.3059
191.4046751,7.67331492,5.2975
191.40798476,-60.98116057,4.8538
191.57029068,-68.10809406,2.9789
191.59324825,9.5407895,5.8138
191.59478956,-56.48877965,4.5756
191.66147178,16.57764918,5.2699
191.82885603,62.78113891,5.9494
191.89308887,66.79031568,5.5515
191.9304935,-59.68873267,1.1537
192.10982773,-27.59723023,5.8138
192.16390079,60.3198971,5.9399
192.22581726,14.12263314,5.7177
192.27832165,83.41779142,5.8827
192.30749795,83.41285882,5.3944
192.32296823,27.55232616,5.7831
192.43729007,-71.98624525,5.7159
192.54502343,37.5168844,5.9303
192.67161227,-33.99926793,4.8977
192.74126486,-52.78739504,5.7522
192.82492362,-60.32978615,5.8116
192.92469932,27.54073415,5.0579
192.98729208,-39.68038465,5.964
193.27906899,-48.9432532,4.4793
193.32404415,21.24502027,5.0514
193.34124916,-60.32848621,5.8444
193.35894135,-40.17881856,4.3163
193.45384769,-60.37624006,5.9675
193.50680405,55.95984299,1.7545
193.58822547,-9.53894652,4.8309
193.64857324,-57.17789113,3.9538
193.65383856,-57.16864394,5.11
193.66341675,-59.14666531,4.5656
193.73556676,47.19673766,5.6709
193.74311823,-85.12342244,5.6111
193.83108961,-42.91570149,5.5509
193.86897918,65.43854739,5.3073
193.90201354,3.39759875,3.4405
193.98808241,-56.83580426,5.3713
194.00767083,38.31824601,2.8471
194.07350826,54.09948305,5.9036
194.2682521,-51.19871609,5.1524
194.73110802,17.40936045,4.8555
194.91477292,-3.81194188,5.8511
194.98031611,66.59730755,5.5285
195.06868952,30.78503673,5.0453
