173.08648736,61.08275153,5.5729
173.20057968,-40.4363361,5.7266
173.22562501,-31.08723562,5.2285
173.25107925,-31.85752392,3.7025
173.4052662,-40.58670324,5.43
173.59189978,3.06041496,5.861
173.67706956,16.79691617,5.8912
173.69046629,-54.26413157,4.5994
173.73751896,-49.13694711,5.6612
173.77040526,54.78537469,5.8
173.80565754,-47.37256115,5.7005
173.94553439,-63.01982482,3.1068
173.98148233,-47.64152031,5.3291
174.01089901,69.32325963,5.3514
174.07475332,27.7813031,5.8737
174.09325383,-61.05243723,5.807
174.14551822,-33.56997476,5.8757
174.17061877,-9.80225376,4.6695
174.23720763,-0.82385439,4.4671
174.25334015,-61.28344655,5.3028
174.31642744,-75.89654076,5.7279
174.39187579,-47.74737728,5.6263
174.53071666,-61.8265548,5.1374
174.58619865,43.62551374,5.6465
174.61503983,8.13428332,5.2234
174.6664877,-13.20224964,5.5959
174.87347162,-65.39774876,5.1795
175.05341833,-34.74465535,4.6774
175.19627321,21.35284162,5.4221
175.22355281,-62.09010419,5.0972
175.26260504,34.20255998,5.4478
175.3327331,-43.09567711,5.5582
175.39375259,31.7459834,5.8389
175.43313469,-32.49932239,5.3532
175.61844934,66.74480864,5.4797
175.87999932,-62.48939877,5.153
176.19066278,-18.35061452,4.876
176.32085357,8.25817483,4.8964
176.40236385,-66.72884361,3.684
176.43334847,-45.69014533,5.2447
176.46487794,6.52981387,4.1388
176.51305883,47.77933685,3.855
176.62853765,-61.1783591,4.2658
176.63436289,-40.50133463,5.0211
176.73170234,55.62826764,5.4251
176.82987122,-57.69654699,5.5273
176.97888241,8.24586518,5.3329
176.99677663,20.21894111,4.6286
177.06037273,-66.81487093,4.863
177.16154409,14.28419721,5.9509
