78.85152262,-26.94343708,5.0438
79.01724659,11.34136965,5.5245
79.17206466,45.99902905,0.2385
79.37093078,-34.89438955,4.9799
79.40166213,-6.84438593,3.5544
79.4176929,-13.51970792,5.6446
79.5439505,33.37200414,4.6925
79.55521964,73.26813643,5.8126
79.56534438,42.79218485,5.5156
79.75008057,33.74846562,5.3217
79.7836601,40.1006672,4.8232
79.79678979,2.59593572,5.4331
79.81912412,22.09669104,5.1166
79.84214065,-50.60652,5.5501
79.84869631,-27.36886428,5.9799
79.89385844,-13.17677717,4.202
79.99596126,-12.31560464,5.257
80.00383771,33.95806241,5.121
80.06118218,41.0863388,5.5089
80.09422767,62.65371656,5.7361
80.11213252,-21.23973929,4.6925
80.30286805,29.56988462,5.6897
80.38268248,-0.41649414,5.6293
80.43150681,8.42856367,5.7445
80.44061548,-0.3824694,4.6616
80.44278182,-24.77294979,5.189
80.45168841,41.80466336,5.173
80.64073935,79.23075694,5.19
80.70833878,3.54444773,4.9403
80.70968542,41.02925322,5.5885
80.82713051,-8.41558784,5.9845
80.8500189,-39.67843556,5.7816
80.8659436,57.54453159,5.2468
80.87564932,-13.92734987,5.1642
80.92628586,-0.15981322,5.6235
80.98681834,-7.80795536,4.2952
81.10545976,17.38355182,5.1149
81.11861892,-16.97574211,5.6519
81.11923807,-2.39713913,3.2919
81.12046242,-0.89166924,5.2306
81.16052738,31.14316301,5.9587
81.16309204,37.38537503,5.152
81.18677715,1.84644604,4.8229
81.25725922,-10.32884527,5.7281
81.28278339,6.34973457,1.5493
81.49926203,-19.69535302,5.934
81.57290832,28.60787362,1.6151
81.58032023,-58.91259861,5.2987
81.7033472,34.39182766,5.9676
81.70928455,3.09567703,4.5111
