19.44993347,3.61452053,5.1732
19.8665742,27.2640869,4.7736
20.02049032,58.23161618,5.1132
20.28064153,28.73839002,5.3776
20.58497105,45.52875641,5.0399
20.87903354,-30.94550602,5.9239
20.91898228,37.7149903,5.6691
21.00604673,-8.18275392,3.7757
21.16988856,-41.49245871,5.5784
21.40503868,-14.59875443,5.0612
21.45251246,60.23540367,2.7146
21.48293395,68.12994732,4.8899
21.56366122,19.17232091,5.4375
21.67352947,19.24056465,5.6657
21.71481849,-13.05653364,5.5926
21.91285482,45.40695276,4.9223
22.09142395,-43.31772907,3.5329
22.4004177,-21.62934675,5.1255
22.52542518,47.00737701,5.4338
22.54559633,6.14393327,4.9799
22.80632756,70.26478888,5.93
22.81242304,-49.07307705,4.0987
22.87080767,15.34583101,3.7914
22.93021489,-30.28292502,5.9572
23.23355084,-36.86518188,5.6515
23.35711613,58.32734509,5.8247
23.42805469,-7.02514281,5.886
23.48302533,59.23209666,4.8477
23.56915513,37.23719744,5.8861
23.65717241,-15.67635289,5.6475
23.7043642,18.46067231,5.9918
23.99565515,-15.40021578,5.5783
24.03512086,-29.9074341,5.7687
24.19990403,41.40638473,4.2118
24.27483894,12.14151075,5.6279
24.36575014,-84.76964997,5.8263
24.42813208,-57.23665985,0.4233
24.49792632,48.62848635,3.7515
24.53151508,57.97764481,5.7152
24.62892061,73.04007186,5.4463
24.71544936,-21.2754746,5.6627
24.83757933,44.3861281,5.1627
24.94684868,-56.19644225,5.9046
25.14501738,40.57710615,4.9376
25.1648354,43.29776345,5.6994
25.35794833,5.48760467,4.5914
25.43665915,-11.323668,5.8455
25.44381588,42.6138069,5.0839
25.44980041,-60.78924089,5.8647
25.51256353,-36.83226419,5.7106
