186.7153926,-32.83004754,5.5719
186.73469865,28.26861971,4.5164
186.74710047,26.82572161,4.9999
186.87031754,-58.99176922,5.3605
186.89635733,55.7127522,5.774
187.01004828,-50.23060494,3.8436
187.09369142,-39.04113788,5.4365
187.2279909,25.91288819,5.2424
187.3627239,24.1089208,5.5714
187.43009789,20.89618496,5.7199
187.46659681,-16.51509405,2.9449
187.47580883,-56.52496926,5.8666
187.48916162,58.40552655,5.4208
187.52817148,69.20126054,5.0608
187.5727578,-23.6964203,5.727
187.75236721,24.56718937,5.4711
187.79137201,-57.11256917,1.6299
187.91810371,-59.42391408,5.6217
188.01868665,-16.19586548,4.3853
188.11712936,-72.13297568,3.7903
188.15036094,-13.85897438,5.8265
188.37101045,69.78820988,3.8414
188.3927876,-12.83032849,5.736
188.4121026,33.24766012,5.5863
188.4378855,41.35676763,4.3682
188.44498851,-9.45207762,5.4867
188.59680889,-23.39662293,2.8099
188.67690215,-44.67251627,5.9048
188.68360538,70.02177292,5.0822
188.71299082,22.6291896,4.7908
188.72693182,-67.7568884,5.8298
188.78234361,18.37700201,5.1936
188.94006074,-41.02194724,5.1872
189.00447528,-39.86944676,5.7935
189.19737805,-5.8318512,5.9056
189.24314212,17.08957846,5.8343
189.29618221,-69.13553368,2.6109
189.42594393,-27.13865865,5.4916
189.42636615,-48.54128815,3.8752
189.5935503,1.85470482,5.7286
189.78065656,21.06258099,5.6508
189.81171862,-7.99550446,4.8251
189.96900592,-39.98724157,4.6037
190.31676262,-13.01392067,5.202
190.34602054,-46.14572713,5.9643
190.38002117,-48.95988559,2.146
190.41667567,-1.44952191,2.8213
190.47086489,10.23584284,4.9058
190.48582002,-59.68581082,4.9034
190.48816526,6.80664417,5.5779
