158.86757611,-78.60781362,4.2102
158.8971439,-57.55763549,4.5941
159.08568489,-59.56429539,5.247
159.13426126,-12.22848685,5.8223
159.30749459,-27.41268639,4.9627
159.32606984,-48.22561637,3.9098
159.36281803,-58.73334693,5.5513
159.3885309,-13.3844508,4.9456
159.51109063,-57.25631105,5.8482
159.64588797,-16.87663682,5.0625
159.68005267,31.97622014,4.8298
159.68755234,-59.18299905,4.8515
159.77393462,53.66849282,5.709
159.78248113,37.91011111,5.9694
159.82671898,-55.60327911,4.4504
160.04776464,-65.10024018,5.4585
160.45127207,68.44355987,5.8947
160.46490046,-79.7833024,5.953
160.48659337,65.71646208,5.2821
160.55893345,-64.46645369,4.7131
160.66905808,-59.21576464,5.4461
160.68003653,-32.71567269,5.6397
160.73927812,-64.39447946,2.6536
160.75811144,26.32569732,5.5699
160.76683102,69.07624517,5.1467
160.83711717,4.74775035,5.9399
160.85429118,23.18838422,5.0951
160.88461524,-60.56662719,4.676
160.88798936,46.20403775,5.2594
160.93048735,57.19932849,5.7899
160.96339402,-64.24905178,5.7604
161.02890485,-63.96110064,4.7563
161.26676106,67.41138223,5.9741
161.31823059,-80.46952359,5.6254
161.44639874,-80.54020281,4.3818
161.46630021,30.68240199,5.3479
161.56907706,-64.5145857,5.3021
161.60202954,18.89162185,5.6653
161.60563698,14.19480259,5.6448
161.62337898,-64.26326381,5.2075
161.69217532,-49.42012503,2.8299
161.71351759,-64.38349687,4.8036
161.71693673,-17.29683041,5.477
161.73956152,-56.75719082,5.1147
162.05888236,-31.68785402,5.8905
162.31430222,10.54526155,5.3385
162.35190166,-59.32377849,5.8646
162.40596684,-16.19413227,3.2707
162.48769188,-34.05819993,5.626
162.57524733,-8.89772671,5.851
