35.48597958,0.39569191,5.3733
35.50600211,-10.77733436,5.5187
35.55169503,-0.88474022,5.5043
35.58930921,55.84565632,5.2722
35.63508769,-23.81631543,5.3187
35.70984185,41.39653474,5.8827
35.72772632,-51.09228914,5.9685
36.10372472,50.00663301,5.3524
36.20435262,10.61059805,5.4559
36.22497738,-60.31162904,5.4522
36.40583751,50.2786658,4.851
36.4875514,-12.29045207,4.8772
36.50156714,-15.34111461,5.9217
36.74627095,-47.70382674,4.2002
36.86578361,31.80134871,5.713
37.00704186,-33.81105276,5.1641
37.03965837,8.46008868,4.2725
37.04162629,29.66953827,5.3697
37.26661748,67.40238406,4.5135
37.63464228,25.23521401,5.9694
37.87534296,2.26720641,5.4248
37.91716948,-79.10924936,5.4354
37.946143,89.26413778,2.1077
38.0219889,-15.24431882,4.8432
38.02556615,36.14723145,5.2802
38.03931841,-1.03481748,5.5288
38.46130175,-28.23234018,4.9548
38.67745731,-7.85928859,5.8935
38.91142603,37.31229059,5.869
38.9449959,34.68768421,5.5064
38.96870387,5.59330143,5.0189
39.00028394,-7.83145295,5.6141
39.01596871,6.88336442,5.9524
39.03865178,-30.04496362,5.9055
39.14626518,7.7300777,5.9767
39.15728637,12.44784626,5.7528
39.24425349,-34.57734541,5.9086
39.35110365,-52.54308836,5.3735
39.40002831,65.74535769,5.9255
39.42407322,-3.39606795,5.8154
39.50870085,72.81821444,5.3275
39.57748192,-30.19388298,5.9386
39.70416228,21.96144464,5.5071
39.87061789,0.32851674,4.0081
39.89055078,-11.87158223,4.9262
39.89676533,-68.26694753,4.0933
39.94966511,-42.89163303,4.7613
40.05209859,-9.4526837,5.904
40.16491588,-54.54992418,5.3052
40.16638218,-39.85530924,4.2751
