49.59206992,-22.51114881,5.0241
49.59282807,-0.93014132,5.5554
49.65717015,50.22223545,5.143
49.67113506,-18.55964001,5.8156
49.68259956,34.2226736,4.9927
49.78174375,50.09502768,5.0299
49.83974565,3.36997079,4.9768
49.87904019,-21.7579425,3.7303
49.89542986,-24.12284661,5.7006
49.97176989,-43.07154908,4.395
49.99690314,65.65232711,4.6984
50.08158458,77.73490163,5.5101
50.0848594,29.04849808,4.5975
50.27821097,3.67568171,5.85
50.30671247,21.14714049,5.2753
50.35010648,-23.63508949,5.6537
50.36086272,43.32965168,4.9814
50.54954369,27.60757647,5.7153
50.68863434,20.74210521,5.2483
50.80490208,49.21333017,5.301
51.07693647,24.72418778,5.6727
51.08061917,49.86124305,1.8972
51.12366323,33.53601767,5.7849
51.16900557,64.58599576,5.1901
51.20348981,9.02906438,3.77
51.79216991,9.73277231,3.7082
51.88902373,-35.68133908,5.8699
52.00395007,-11.28648698,5.9077
52.012709,49.06293154,4.962
52.08616682,33.80769728,5.7403
52.21794555,49.84844593,5.5651
52.26722736,59.94033468,4.3087
52.3417927,49.5090193,4.6446
52.34244324,-62.93843427,4.8043
52.40009396,-12.67474871,5.6327
52.47810894,58.87875252,4.671
52.47997846,-42.63425273,5.822
52.49552386,-78.35178502,5.8435
52.50096008,55.45183686,5.114
52.60198291,11.336481,5.132
52.64367644,47.99517197,4.4945
52.65388427,48.10365483,5.8208
52.65437457,-5.07516319,4.71
52.71534387,-66.48971822,5.7993
52.7181958,12.93668147,4.3077
53.03575435,48.02353384,5.4409
53.08214714,84.91136335,5.7765
53.10960037,46.05704306,5.3971
53.14465222,-50.37884849,5.835
53.14970742,9.37355757,5.7437
