0.26915945,-48.80985914,5.869
0.33380178,-50.33739916,5.6243
0.39937881,-77.06529443,4.9354
0.40424529,61.2228039,5.6725
0.45598909,-3.02747915,5.0831
0.48996493,-6.01397145,4.412
0.54018854,27.08448917,5.8735
0.58297533,-29.72044838,4.9895
0.62398923,8.4855784,5.7806
0.93488525,-17.33596994,4.5366
1.05693208,62.28766468,5.9712
1.0823396,-16.52888977,5.9562
1.12550974,-10.50949437,5.0996
1.17188754,-71.43685826,5.5635
1.17432274,67.16638779,5.8511
1.27555237,61.31396451,5.7814
1.33394067,-5.70783238,4.7803
1.42473245,13.39628233,5.7076
1.57776313,-49.07509412,5.8163
1.61052837,64.19616866,5.5684
1.94523211,-22.50847536,5.9806
2.01465531,-33.52933373,5.8385
2.09653385,29.09082837,2.0371
2.25974242,18.21202521,5.7323
2.2920403,59.15021806,2.3579
2.33758603,-27.9879038,5.51
2.35224983,-45.74698832,4.0452
2.50910232,11.14580907,5.5212
2.50945407,-82.22399741,5.453
2.58017491,46.07227154,5.1174
2.81628367,-15.46732273,5.0025
2.89340455,-27.79977841,5.577
2.9328672,-35.13339602,5.3425
3.04145454,-17.9382176,5.4056
3.30895847,15.1836161,2.7544
3.33145157,-84.99402084,5.8488
3.37889717,41.03572675,5.7891
3.61496759,-7.78053798,5.1798
3.6504504,20.20669713,4.8756
3.66013616,-18.9326863,4.5262
3.72708879,-9.56955074,5.7506
4.0366069,-31.44632826,5.811
4.23771175,61.53319401,5.8988
4.27306553,38.68167907,4.6349
4.28766759,47.94741501,5.839
4.58210536,36.78532727,4.5377
4.65924055,31.517234,5.8849
4.85701294,-8.82382954,3.7314
5.00797597,-64.87762321,4.3442
5.1016333,30.93561533,5.8586
