315.08985074,-51.2656343,5.8728
315.1154078,19.32972594,5.7633
315.29551054,46.15576501,5.3463
315.32275694,-32.25776693,4.8136
315.5374853,56.66961106,5.8002
315.74156114,-38.63118262,5.4139
316.01963519,-5.82304899,5.6679
316.10135273,-19.85493132,4.9015
316.14434901,5.5028604,5.741
316.17928641,-77.02286941,5.2252
316.23273265,43.92785109,3.8343
316.30930511,-54.72695024,5.3336
316.37171158,78.12632213,5.894
316.48658075,-17.23271097,4.0838
316.50468086,-30.12495411,5.856
316.59746985,71.43207905,5.9715
316.602838,-32.34163841,5.3628
316.60623917,-41.3859362,5.6961
316.62600712,31.18466853,5.8961
316.65036734,47.64840594,4.6764
316.71181137,38.74149513,5.3685
316.78202253,-25.005748,4.6097
317.13627087,-63.92827115,5.9181
317.14005368,-21.19352539,5.3239
317.16197001,30.20568784,5.5937
317.19172704,-88.95651116,5.5179
317.33965595,-73.17226952,5.7855
317.39830366,-11.37165477,4.6675
317.56480295,53.56310939,5.714
317.58529652,10.13194869,4.7812
317.95100126,59.98661948,5.6772
318.05695074,-40.26882864,5.9292
318.23408975,30.22708125,3.3743
318.26219802,-39.42464395,5.354
318.32194684,-27.61905875,5.5486
318.33515998,-70.12621738,5.1359
318.61995916,10.00771876,4.5928
318.69727753,38.0443206,3.8228
318.90787691,-20.65169029,5.334
318.93678145,-15.17151246,5.3468
318.94098428,-53.2630501,5.7886
318.95582018,5.24807397,4.0423
319.35396891,39.39469003,4.2677
319.47944968,34.89688115,4.3744
319.48436055,-32.17248548,4.7454
319.48865237,-17.98513632,5.3607
319.54610834,-4.51951133,5.7858
319.61325702,43.94596681,5.0231
319.64408995,62.58545515,2.5141
319.81538211,58.62351015,5.643
