109.14583941,-27.88127338,4.7283
109.15348729,-23.31560126,4.9479
109.20589889,-36.59264814,4.9692
109.20762816,-67.95717269,4.1197
109.28568388,-37.09748688,2.8296
109.50927077,40.8833628,5.9277
109.51773767,-43.9867725,5.8208
109.5233617,16.54047524,3.6148
109.57667004,-36.73396774,4.6661
109.63324588,49.46474639,5.0523
109.63966616,-39.21030722,5.2607
109.65913645,-36.74274941,5.0554
109.6682534,-24.55870784,4.8557
109.67703294,-24.95438478,4.3329
109.71366287,-26.58587073,5.456
109.86700612,-16.39491269,5.7864
110.03078875,21.98233983,3.6031
110.08940793,-52.3118831,5.6053
110.16172827,-52.08592535,5.3577
110.22882943,-26.96385121,5.9357
110.24288292,-14.36048863,5.7517
110.26808526,-25.89167599,5.9069
110.32308047,45.22817019,5.8251
110.48708077,20.44371642,5.2102
110.51120185,36.76063792,5.285
110.51448949,0.17712538,5.9709
110.55637522,-19.01658448,4.9465
110.60582053,-5.98280795,5.9136
110.71692441,55.28147059,5.7836
110.75292904,-31.92379021,5.3603
110.86897557,25.05060046,5.1874
110.87072899,-27.83428332,5.496
110.88291987,-32.20207862,5.3442
111.02377104,-29.30311963,2.4215
111.03529434,40.67244056,5.3785
111.13935051,27.63781892,5.8579
111.16746007,-16.20142349,5.173
111.18278408,-31.80892634,5.5006
111.23782875,51.88734393,5.9137
111.24245488,11.66956,5.4091
111.28515558,-13.75197579,5.884
111.35530591,-25.21776485,5.7594
111.40911867,-79.09420288,5.688
111.4120778,9.27611829,5.1588
111.43198418,27.79828559,3.9507
111.59106526,-51.01849612,5.2581
111.67696459,-34.14070796,5.8476
111.67858748,49.21164499,4.6188
111.74786311,-23.08603329,5.5706
111.78329827,-17.86486496,5.6871
