130.80139709,12.68087082,5.7192
130.80619301,3.3986656,4.2274
130.82172117,21.46859618,4.6734
130.89811459,-33.1864114,3.6188
130.91781669,-49.82281049,5.0793
130.91825118,-7.23372789,4.7805
131.09985837,-42.64932344,4.2097
131.17129191,18.15486373,4.1036
131.17582214,-54.70856805,1.9511
131.187686,10.0817123,5.6114
131.21638725,-37.14725986,5.6902
131.48014407,-79.50457018,5.8947
131.50689453,-46.04153923,3.9006
131.51021789,-2.04876808,5.8663
131.59386464,-13.54770493,4.466
131.62729638,-45.91251651,5.52
131.67430935,28.76000523,4.1992
131.67732988,-56.76979712,4.4402
131.6943589,6.41890803,3.5004
131.73357144,12.11007621,5.9352
131.81253198,-1.89705966,5.307
131.8285351,-46.1554278,5.851
132.10825307,5.83788491,4.3465
132.34057359,-3.44297068,5.2749
132.41319516,-40.32015592,5.5014
132.44853461,-45.30790993,4.9627
132.46458738,-32.78040806,5.351
132.58758787,-42.08979994,5.9642
132.6333805,-27.71005865,4.1794
132.63943274,-46.52919617,5.0175
132.64450288,-66.79322501,5.4326
132.89349888,-7.17721257,5.5849
132.90221784,-57.63361541,5.5591
132.98684296,43.72649188,5.3154
133.14426782,32.47412343,5.7355
133.1609049,-48.35909794,5.8593
133.20008555,-38.72413109,5.9084
133.34404086,61.96221379,5.7908
133.45278796,-60.35393127,5.756
133.46083752,-47.52071996,5.3838
133.56126898,30.57917736,5.5581
133.76192397,-60.64471188,3.8046
133.798988,-54.96554652,5.8116
133.80174621,-18.24120656,5.9042
133.84868675,5.94552781,3.2803
133.88131472,-27.68162575,4.9192
133.91536931,27.92756266,5.3998
133.98148409,11.62605799,5.6177
134.08032524,-52.72351067,4.6388
134.12740921,40.20156713,5.9841
