264.46133229,-8.11872104,4.6423
264.5231933,-54.5000702,5.3085
264.53963717,-10.92624678,5.8998
264.8662182,46.00632235,3.7497
265.09888441,-49.41515473,4.85
265.31763226,-46.9218111,5.7901
265.35381869,-12.87517293,4.2762
265.48461326,72.14949923,4.6681
265.49182575,72.15757573,5.868
265.49432596,15.95217917,5.6258
265.61832226,24.56431005,5.6946
265.62199893,-39.029921,2.3164
265.71288315,-36.94550704,5.6553
265.84016162,24.32764601,5.8684
265.85772888,-21.68308557,4.9689
265.8682371,4.56691702,2.9279
265.99651281,53.80175505,5.7652
266.03632101,-51.8335882,5.2585
266.17502414,-42.7293002,5.9239
266.43334328,-64.72373456,3.77
266.6154953,27.72249916,3.5596
266.78349791,17.69704103,5.6341
266.89011254,-27.83076251,4.6672
266.89617134,-40.12698187,3.1092
266.90330273,-14.72578097,5.9432
266.97322551,2.70745866,3.7637
267.10313578,20.56542734,5.8558
267.20478811,25.62296211,5.2614
267.26805786,50.78054466,5.0431
267.29363899,-31.70318453,4.7954
267.36223708,76.96227803,5.1318
267.46437979,-37.04337108,3.3521
267.54629142,-40.09042826,4.8648
267.59529967,29.32202662,5.6832
267.61829286,-53.61238064,5.6496
267.89779914,-60.16401824,5.9411
268.05691298,-34.79918355,5.853
268.30941637,6.10125415,5.8676
268.32509119,40.00783687,5.3146
268.34779459,-34.89510945,5.7446
268.3817895,56.87245205,3.8948
268.47821561,-34.75271021,5.9758
268.79640792,72.00513387,5.5071
268.85494211,26.04997841,5.555
268.96171602,22.46422111,5.7835
269.06324411,37.25052159,4.0284
269.07667939,0.67035574,5.8491
269.07933841,-15.81236061,5.9463
269.15157428,51.48895101,2.3617
269.17424618,-28.06534894,5.8295
