144.30295183,6.83577495,5.1697
144.5059759,-43.19086908,5.6731
144.59077882,40.23976667,5.3448
144.61410469,4.64941425,4.821
144.83767054,-61.32810528,4.4918
144.96389186,-1.14265766,4.052
145.07657939,-14.33224523,5.0159
145.17751126,-57.98357141,5.3665
145.25876231,-57.25944111,5.9641
145.28799101,9.8923988,3.6282
145.32094151,-23.5915214,4.7213
145.39627227,31.27784061,5.9861
145.44974987,-55.21376961,5.9498
145.50158515,39.75796845,5.7766
145.56113125,-23.91620862,5.0366
145.56222183,69.23770607,5.8861
145.73849359,72.25268528,5.3153
145.88863081,29.97472478,5.6795
145.9262555,-53.89136166,5.5496
145.93292291,14.02170703,5.4483
146.05054254,-27.76956303,4.8997
146.31178125,-62.50792321,3.9414
146.46292656,23.77427817,3.1168
146.54183688,6.70861454,5.8895
146.58507818,-76.77598142,5.5935
146.59723792,11.81000115,5.7974
146.59851277,1.78568639,5.7313
146.62658771,-44.75505913,5.5094
146.63193359,57.12798962,5.1354
146.77557344,-65.07201887,3.0186
147.14660288,46.02123343,5.2071
147.48817283,-45.73276008,5.0645
147.6748746,-46.93400199,5.8977
147.73165849,-62.74513696,5.728
147.7487155,59.03910451,3.8476
147.80014009,-59.42567283,5.926
147.83234203,-46.19395358,5.7868
147.86951018,-14.84654996,4.2725
147.91953473,-46.54764428,4.7497
147.97093521,24.39579482,5.3556
148.0265014,54.06428572,4.5812
148.1269626,-8.10491551,5.0859
148.19148996,26.00708518,4.0498
148.42886236,5.95856917,5.975
148.45879636,-51.14671449,5.8925
148.55182714,-25.93248193,5.0366
148.57361903,-45.28352737,5.6828
148.71360216,-50.24397654,5.7248
148.71765446,-19.00926976,5.0366
148.92919019,49.81979487,5.3087
