237.81642983,20.97787542,4.8612
238.06909058,55.82658157,5.9715
238.16747676,42.44998794,4.7198
238.33358638,-20.16699522,5.0287
238.40303566,-25.32708011,4.5757
238.45615396,-16.72962213,4.2934
238.47468032,-24.53309564,5.3785
238.48280031,-23.978036,5.394
238.64443279,20.31086364,5.5572
238.65782115,43.13840627,5.4196
238.66474182,-25.24367933,5.8522
238.75154376,-19.3828807,5.9524
238.78670046,-63.42974982,2.9075
238.87338866,-68.60298629,5.2746
238.87542766,-26.26592077,5.6744
238.87754358,42.56615214,5.7009
238.88508874,-60.1774743,5.8655
238.94818806,37.94676331,5.5175
239.02482276,-60.48230532,5.7928
239.11247636,15.66473324,3.9456
239.22119466,-29.21401208,3.8095
239.22284048,-33.96602269,5.143
239.22543512,-33.96415723,5.6104
239.31101956,14.41426793,5.6969
239.33888557,-36.18531338,5.951
239.39709112,26.87802608,4.2992
239.41862289,-20.98302545,5.8531
239.44830386,54.74950365,5.0295
239.54740076,-14.27931751,4.9345
239.64530947,-24.8314297,5.403
239.71300274,-26.11404273,2.8274
239.7403973,36.64370615,5.7279
239.74233359,-65.03757002,5.7305
239.87623288,-41.74439601,5.1542
240.03058533,-38.39664104,3.3398
240.08324264,-16.53238016,5.572
240.08338223,-22.62162036,2.2617
240.19850636,-8.41132451,5.5551
240.21316198,4.42718044,5.9687
240.26166251,33.30538802,5.5246
240.30977418,17.81802555,5.2662
240.36079437,29.85107826,4.9684
240.47376555,58.56443741,4.119
240.57370461,22.80439548,4.8505
240.66346709,47.24019859,5.7835
240.69937948,46.03685373,4.6967
240.80358444,-49.22972085,4.8061
240.83066177,36.63181976,5.9168
240.83611218,-25.86514892,5.1173
240.85084411,-38.6024717,4.8481
