214.65956761,-18.71588129,5.8748
214.75469196,-25.81631736,5.973
214.77750787,-13.37116638,4.5624
214.81757042,13.00437708,5.4905
214.84964555,-37.00280677,5.9688
214.8509698,-46.05808389,3.4849
214.88562289,-2.26534361,5.3055
214.9388368,16.30680123,5.0121
214.96543225,-61.27275712,5.2906
215.04045684,-43.058862,5.7092
215.08146991,-56.38647908,4.3627
215.13949734,-37.88526721,4.0385
215.17729549,-45.18688154,4.8528
215.58223951,-34.78679127,5.5414
215.59665402,-80.10891106,5.029
215.65467374,-58.45915834,4.9105
215.75940537,-39.51176601,4.3518
215.77461576,-27.75373397,4.9395
215.84475008,8.44664063,4.8776
216.00366753,8.2440044,5.9644
216.0474601,5.82011472,5.1457
216.20275194,-24.8062664,5.5022
216.27641341,-68.1953238,5.6842
216.30008053,51.85171355,4.1514
216.53431283,-45.22138977,4.5093
216.54500683,-45.37926059,4.4387
216.61420124,19.22683486,5.4698
216.73225343,-83.66785298,4.4667
216.77963849,-65.82161153,5.9948
216.80124806,-46.13406511,5.9009
216.88134416,75.69593924,4.3883
217.04351372,-29.49157968,4.9519
217.05091831,-2.22795072,4.9445
217.15870028,49.84496416,5.7362
217.173878,-6.9004141,5.5524
217.53608407,-45.32128782,5.4832
217.58746939,-49.51892675,5.4065
217.8182752,-67.71705393,5.994
217.95774099,30.37114492,3.7331
218.01982423,38.30788378,3.098
218.12887393,55.39804581,5.8582
218.13592475,22.2599608,5.997
218.15451449,-50.45712141,4.371
218.38529505,-54.99861561,5.9687
218.66525676,49.36823174,5.8487
218.66954354,29.74480723,4.547
218.87688121,-42.15774569,2.2729
218.88124094,-41.51738044,5.8581
219.07940347,-46.24549139,5.6764
219.18396108,-40.21152646,5.7072
