219.33402274,-46.1334142,5.5812
219.33660143,-46.12960774,5.8569
219.47187988,-49.42575766,3.9964
219.55279939,43.64205302,5.8645
219.56335463,54.02338562,5.8369
219.70950679,44.40454493,5.4092
219.9141246,-60.83948046,1.2429
219.92040813,-60.83514522,0.1373
220.17650117,13.53436152,5.996
220.18150361,16.41830176,4.5038
220.25588939,-36.13484313,5.6488
220.28716825,13.72833156,3.7971
220.41148571,8.16175623,5.0289
220.43173151,11.66093496,5.7131
220.48239095,-47.38814121,2.2296
220.49005319,-37.79342377,3.9422
220.6278545,-64.97456951,3.2465
220.76484283,-5.65742908,3.9589
220.80652321,-24.99773106,5.7097
220.85571622,26.52789084,4.8689
220.9145145,-35.17322536,4.2045
220.93518547,40.45920326,5.867
221.24664611,-35.19182067,4.9325
221.24687848,27.07417376,2.5167
221.31040532,16.96440283,4.7668
221.32186095,-62.87545283,5.4362
221.37595222,0.7172901,5.6788
221.50074105,-25.44291578,5.0285
221.52498882,15.13174115,5.5986
221.52813508,-23.15286215,5.96
221.56246631,1.89293837,3.7371
221.62094946,-47.44108014,5.7662
221.75546102,-52.38331769,5.3855
221.84400013,-25.62423338,5.6031
221.9365885,-26.08748011,5.3937
221.96552535,-79.0447123,3.9796
221.98985246,-26.64613354,5.7699
222.15857158,-36.63458523,5.7201
222.18567199,-66.59353607,5.88
222.32781432,46.11639332,5.8715
222.3281599,-24.25146962,5.8411
222.32954572,-14.14898593,5.3339
222.42233986,48.72056261,5.7747
222.49327663,28.61583339,5.8214
222.56549493,23.91176533,5.9949
222.57277823,-27.96021967,4.5608
222.58178103,82.51248696,5.7644
222.62417577,37.27181503,5.6364
222.67193192,-15.99709211,5.2416
222.6766478,74.15547618,2.2044
