303.56050454,28.69486366,5.2522
303.56910666,15.19746765,4.9747
303.57919804,-52.44564164,5.7763
303.63326021,36.80613531,4.9931
303.81621225,25.59196915,4.7129
303.81907483,-27.03253578,5.8779
303.8491308,33.72937017,5.8604
303.86799288,47.71420571,4.0955
303.87598868,23.50892237,5.3413
303.94232255,27.81422851,4.654
304.00252974,45.57965891,5.9701
304.19615254,24.67114228,5.4647
304.23035001,40.36507977,5.3839
304.4119006,-12.50821405,4.4114
304.44668516,38.03294699,4.8623
304.5134105,-12.54485879,3.7388
304.52912496,40.73209834,5.8637
304.60315881,55.39717062,5.7816
304.61927488,36.99975364,5.6041
304.66279124,34.9827844,5.2876
304.8483303,-19.11850676,5.4364
304.90290641,62.25741332,5.7055
305.0249323,68.88025345,5.5486
305.08915229,17.79300242,5.9444
305.16586169,-12.7590442,4.7498
305.25269233,-14.78140101,3.2104
305.29798694,63.98008716,5.8161
305.51428976,24.44611607,5.5015
305.52227795,45.79489772,5.7513
305.55708337,40.25668137,2.3548
305.61449739,-42.04934912,5.5916
305.7946227,5.34307739,5.4699
305.93485538,37.47644827,5.8061
305.96498331,32.19018614,4.5795
305.97161245,-42.4229047,5.699
306.41187379,-56.73488065,1.8583
306.41884925,21.40966273,5.8456
306.75919063,49.38322458,5.8132
306.8300149,-18.21169409,5.0747
306.89281229,38.44052267,5.6639
307.06022597,81.42266913,5.5456
307.21509859,-17.81366819,4.8543
307.33495239,36.45473289,5.9906
307.34887897,30.36855677,4.1032
307.36294129,56.06817906,5.8806
307.39511318,62.99413714,4.2715
307.41232766,-2.88547629,5.0735
307.47454859,-18.5829868,5.9659
307.51471548,48.95155039,4.9191
307.82836836,49.22037348,5.5292
