96.83531776,2.90825606,5.7109
96.98988348,-4.76214663,4.9912
97.0425727,-32.58012947,4.4188
97.14203611,30.49306995,5.9029
97.15587249,-17.46603279,5.9273
97.16351894,-32.37129733,5.671
97.20447391,-7.03305166,3.7921
97.24079322,20.21216674,4.0991
97.36891566,-56.85284445,5.3654
97.45469375,-50.23895952,5.3084
97.69288848,-27.76958914,5.8667
97.80457223,-35.25886116,5.9704
97.82591384,-51.82620752,5.7004
97.8459152,-12.39190901,5.327
97.9512021,11.54434365,5.2842
97.95861444,-8.15818093,5.5935
97.9640342,-23.41843681,4.2586
97.9929655,-58.75384089,5.679
98.08888803,-37.69651413,5.4125
98.0963736,-5.86871841,5.6741
98.11334494,32.45494036,5.8784
98.16240997,-32.03045402,5.6609
98.22595667,7.33297908,4.5019
98.40072046,14.1553745,5.734
98.40800307,-1.22011046,5.0482
98.45621403,-36.23226751,5.5671
98.64720389,-32.71626096,5.5963
98.74411392,-52.97563447,4.3706
98.7640827,-22.96483331,4.533
98.80025823,28.022344,5.268
98.8159561,0.89022217,5.7994
98.85093456,-36.77993015,5.5514
99.09523978,-18.65994392,5.8699
99.1368239,38.44555222,5.3488
99.1472096,-5.21110833,5.4943
99.17082881,-19.25570935,4.12
99.30767522,-36.99068409,5.6824
99.40999531,56.85750713,5.8799
99.42792544,16.39941401,1.929
99.44029877,-43.19592397,3.1395
99.44809875,-32.33989052,5.417
99.47260805,-18.23745709,4.5975
99.59591395,28.98439153,5.7655
99.65680199,-48.22023146,5.209
99.66481049,39.3911161,5.8516
99.7049442,39.90258795,5.3219
99.81965161,-14.14574685,4.9771
99.83261262,42.48901185,4.9636
99.88801575,28.26315795,5.9973
99.92777374,-30.47002421,5.8707
