292.66593335,-2.78886149,5.0826
292.68035521,27.95969502,3.2177
292.68915287,27.96527888,5.0997
292.83066438,50.3065944,5.7099
292.94300424,34.45297717,4.6931
293.08577729,69.66540164,4.8114
293.22412553,-53.18560093,5.8365
293.34014253,-45.27168912,5.5879
293.52178257,7.37931928,4.6104
293.53534268,-40.0346328,5.9328
293.582336,51.23707701,5.8251
293.64536698,19.77339751,4.9733
293.67190496,42.41258465,5.3695
293.7121609,29.46291089,5.5161
293.78022207,-10.5604365,5.2829
293.80414088,-48.09911074,5.0505
294.00687246,-24.71901757,5.7009
294.11059351,50.22046337,4.579
294.15856128,44.69518833,5.3354
294.17662069,-24.88356683,4.5762
294.18031904,-1.28655074,4.3265
294.22270233,-7.02747066,4.9475
294.2638942,-18.23101867,5.8161
294.32243022,16.46276929,5.836
294.39365264,-14.30144449,5.5725
294.44690146,-4.6475095,5.5444
294.67144863,54.97339514,5.9926
294.79850056,5.3977825,5.1849
294.84418431,30.15323362,4.8387
294.86027676,42.81821175,5.3929
295.02409418,18.01393835,4.5281
295.18047025,-0.62129272,5.6857
295.18058854,-16.29314541,5.4627
295.20880615,45.5246494,5.1602
295.26222386,17.47612364,4.5523
295.27303472,13.81570849,5.9709
295.62955257,-16.12397374,5.1368
295.64169684,11.82660854,5.4016
295.68585256,32.42674414,5.9726
295.88936689,-15.46965444,5.5942
295.92882337,25.77187269,5.658
295.93784105,41.77308402,5.9653
296.06896528,37.35426985,5.0477
296.0766735,69.33711868,5.9341
296.24350876,45.13069175,2.8683
296.41631581,7.61315758,5.9462
296.50506668,-31.9085385,5.5249
296.56487586,10.61326857,2.8695
296.59091384,-19.7608947,5.04
296.6065995,33.72868797,5.1064
