114.63681714,35.04848398,5.7406
114.68293451,-36.49684167,5.7336
114.70784027,-26.80389045,3.7439
114.79148556,34.58463285,4.9874
114.82724202,5.22750758,0.4607
114.86397513,-38.30806025,4.7771
114.86912943,17.67451552,5.1487
114.93262285,-38.13932822,5.6938
114.94951068,-38.26067569,5.7412
115.06134368,38.34456711,5.8603
115.09671737,-15.26385205,5.1066
115.12954675,87.02015628,5.1339
115.30185607,48.13185163,5.748
115.31198626,-9.55108324,4.0986
115.31595066,-38.53357194,5.3684
115.39648635,3.62482739,5.9508
115.45498311,-72.60613526,4.1071
115.46611803,13.48051411,5.8627
115.51341296,14.20852994,5.5874
115.70064325,-26.35125397,5.7978
115.73817094,-45.17177315,5.1867
115.75190677,58.71048682,4.9827
115.79999233,-36.05012425,5.5594
115.82785514,28.88407153,4.3955
115.88498202,-28.41095715,4.731
115.92428235,-40.9333296,5.2921
115.95196715,-28.95483504,4.0152
116.01744876,50.43386093,5.3145
116.02884826,25.78421051,5.4224
116.04059732,-36.06271346,5.8737
116.1119523,24.39812909,3.7285
116.1423861,-24.67409181,5.5503
116.14249713,-37.94295566,5.854
116.31376645,-37.96859869,3.72
116.33068294,28.02631022,1.2947
116.39657451,-34.17655078,5.4757
116.48698666,-14.56382021,5.1162
116.50900596,-6.77228454,5.6414
116.531224,18.51016877,4.9991
116.54399481,-37.93370026,5.8384
116.56757936,10.7683113,5.2598
116.66358017,37.51736313,5.2301
116.80232687,-22.5195353,5.8304
116.85416602,-38.51115612,5.0403
116.87640288,33.41576667,5.2343
116.88129098,-46.60850951,5.1672
116.98659214,-12.19289298,5.5798
117.02156224,-25.93718043,4.4428
117.08436528,-47.07753204,4.8605
117.25706891,-24.91224357,5.4547
