100.01211852,-80.81372258,5.6721
100.12015451,77.995797,5.8765
100.24442156,9.89576028,4.5554
100.27268665,0.49533549,5.7557
100.48485946,-9.16742452,5.3245
100.60134334,17.64551379,5.2513
100.77086769,44.52452341,5.1674
100.91102446,3.93253477,5.869
100.98304103,25.13115545,3.1915
100.99705871,13.22814314,4.6618
101.11862098,-31.07053792,5.1843
101.1894366,28.97098938,5.5643
101.3226399,12.89605512,3.4417
101.37996182,-30.94899095,5.5752
101.47383846,-52.40971351,5.9362
101.49750486,-14.79608449,5.3291
101.55896962,59.44169054,4.8902
101.56028951,79.56627813,5.5505
101.63507857,8.58716897,5.8572
101.66259616,-10.10736175,5.6531
101.68474601,43.5770249,5.3677
101.70622674,57.16927031,5.5026
101.71289042,-14.42599553,5.2764
101.71955747,-51.26544929,5.5317
101.82795796,-55.54004918,5.7139
101.83268471,8.03728286,4.9161
101.83919512,-37.92967248,5.2453
101.90509853,-8.99850074,5.1604
101.91492024,48.78946091,5.3919
101.9652367,2.41218881,4.6471
102.04807108,-61.94197967,3.3114
102.05096831,55.7044483,5.6455
102.07953312,-1.31883909,5.8221
102.24057616,-15.144711,5.3632
102.3183921,-2.27202797,5.7301
102.42224367,32.60687914,5.8757
102.45768923,16.202913,5.8168
102.46027267,-32.50848753,3.4644
102.46381709,-53.62249222,4.5681
102.477571,-46.61546985,5.2429
102.48390363,-50.61439971,3.1077
102.59072104,-17.08455793,5.9175
102.59729078,-31.70609418,5.7596
102.60624892,13.41319497,5.8628
102.69151338,41.78156552,5.1485
102.70757882,-0.54042726,5.8655
102.71812254,-34.36732048,5.1659
102.73786737,67.57192313,5.0838
102.86241255,-70.96347356,5.3734
102.88770757,21.76123161,5.2794
