283.16502555,-52.1071377,5.3384
283.3064233,50.70828942,5.0755
283.43149393,36.97172751,5.5377
283.50037669,-21.35979569,5.8432
283.54239715,-22.74481976,5.0022
283.55521749,27.9097014,5.7947
283.59902589,71.29708947,4.9895
283.626203,36.89860495,4.2177
283.67964698,-15.60302205,5.1307
283.68700487,22.6450738,4.7213
283.69653904,48.8597236,5.9422
283.69853398,-87.60551466,5.4436
283.7174091,41.60272835,5.627
283.77946686,-22.67125279,5.1716
283.81631936,-26.29659425,2.0095
283.83368822,43.94589263,3.9348
283.86434326,6.6155053,5.7238
283.87925792,-16.37618743,5.6562
284.00280358,-23.17371832,5.9156
284.02562628,18.10579915,5.8588
284.0548346,4.20353052,4.6864
284.06088429,4.2020603,5.056
284.07071924,-42.71060177,5.5081
284.10725304,65.25815403,5.7866
284.16871122,-37.34318338,5.3103
284.18783088,57.81499538,5.8367
284.23766931,-67.23353533,4.4996
284.25612307,32.90162362,5.3301
284.26514245,-5.84621454,4.9936
284.31913885,2.53537673,5.5707
284.33532338,-20.65633432,5.0892
284.43241354,-21.10662351,3.688
284.50792419,38.26618268,5.8639
284.56144709,17.36093661,5.4771
284.61564714,-52.9386071,4.8372
284.65247819,-60.20062864,5.283
284.68114159,-37.1070885,4.9201
284.69551494,13.90677294,5.981
284.73593565,32.68955294,3.2342
284.77387026,13.62254885,5.3783
284.84917696,-12.84046231,5.505
284.90578907,15.06847784,4.184
284.93928566,26.23043208,5.423
285.00342286,32.14549044,5.1078
285.05696211,50.53345877,5.3273
285.18111295,55.65831944,5.6684
285.3223214,26.29143341,5.668
285.35983255,46.93502179,5.0663
285.42017243,-5.73901845,4.1784
285.61537832,-24.84639514,5.7986
