340.75053559,30.22130744,3.0897
340.8748695,-41.41411834,5.0001
340.89688593,-18.83030721,4.8257
341.0228564,41.81922704,5.2724
341.40771684,-53.50016313,5.0034
341.42003174,-46.54729976,5.6708
341.51551289,-81.38161726,4.1964
341.54210535,44.54597657,5.9267
341.63267659,23.56567915,4.132
341.67267262,12.17408382,4.3058
341.87061391,83.15371568,4.9246
341.88828101,-19.61287454,5.4042
341.92812882,-14.05640559,5.6869
342.04611252,37.41684231,5.9819
342.13832136,-51.31670358,3.519
342.39795748,-13.59253754,4.1494
342.42046746,66.20071079,3.6704
342.44261921,55.90268451,5.5956
342.50041798,24.60168465,3.6685
342.59070166,41.95340298,5.939
342.59477533,-80.12381458,5.2851
342.75894046,-39.15681778,5.5622
342.84378516,61.69663882,5.7603
343.00811353,43.31236511,5.0542
343.09902703,9.83555719,5.2642
343.1314911,-32.87545009,4.4671
343.15360163,-7.57967866,3.8072
343.36954615,-11.61651889,5.7735
343.41732809,44.74920134,5.8442
343.52879486,40.37683655,5.9826
343.60160125,84.34611869,4.8398
343.66266392,-15.8207595,3.2964
343.69001971,-16.27174198,5.697
343.79560067,-4.98787785,5.8916
343.80676836,8.8160955,4.9155
343.93538839,36.35139371,5.722
343.98704989,-32.53970217,4.3677
344.09846232,41.60388635,5.5503
344.10832755,49.73355089,5.0835
344.19925865,-47.96922589,5.7836
344.26872435,48.68408121,5.3058
344.36604474,20.76868422,5.5865
344.41177299,-29.6218368,1.1808
344.7991572,11.72894078,5.8372
344.86417742,0.96309135,5.5933
344.89901107,-29.46232347,5.5777
345.0212662,56.9453814,5.234
345.02402542,-25.16398663,5.8239
345.22031025,-52.75410554,4.2774
345.28123552,-50.95002915,5.8223
